retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:43:48 +0000 2020,1225203399047753730,150854849,JustDee,Twilight Era@Naptown/Indy,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:43:48 +0000 2020,1225203401329385472,3107735670,Son of a WWII Medic,,,Wed Feb 05 23:26:39 +0000 2020,1225199083649933312,https://youtu.be/6t23dJk8gzg,1491745206,❌🇺🇸WatchDog🇺🇸❌  ❌Against #OLIAR❌,"ComeGetSome, Texas 🇺🇸",http://medicineman.is/,,23.0,"[{'text': 'SirPatrickMack', 'indices': [45, 60]}, {'text': 'IPOT', 'indices': [61, 66]}, {'text': 'WWG1WGA', 'indices': [114, 122]}]",,,,,,,,,,,"RT @DIDNOTVOTEFOR44: Just a ""Quick Commie Burn"" done by the great #SirPatrickMack #IPOT 😆🤣😅🚨🚨😅🤣😆 YOU HAVE TO SEE THIS @realDonaldTrump #WWG…","Just a ""Quick Commie Burn"" done by the great #SirPatrickMack #IPOT 😆🤣😅🚨🚨😅🤣😆 YOU HAVE TO SEE THIS @realDonaldTrump #WWG1WGA https://t.co/DAkkYnCW6i",
Wed Feb 05 23:43:47 +0000 2020,1225203395717406720,736890661,Lenny Moreno,"Manhattan, NY",,Wed Feb 05 03:43:53 +0000 2020,1224901432681172992,https://www.pscp.tv/w/cQoxeTMyNzU3OTl8MWRSS1pRQnlhYlh4QlYd1IcKO7zGusfPASl6QeAffa4FRToQfM2N8Q8znDen,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2402.0,,,,,,,,,,,,"RT @BernieSanders: We just listened to Donald Trump’s third, and what I expect, will be his very last, State of the Union Address. My respo…","We just listened to Donald Trump’s third, and what I expect, will be his very last, State of the Union Address. My response: https://t.co/rQhY1wssXq",
Wed Feb 05 23:43:47 +0000 2020,1225203395331600385,24483707,Sharon,Ormond Beach Fl ,,Wed Feb 05 17:47:55 +0000 2020,1225113839366279169,https://www.thegatewaypundit.com/2020/02/here-are-the-great-americans-honored-by-president-trump-and-scoffed-at-by-speaker-pelosi-video/,905153319253004288,Glenn Roth,"Nashua, NH",,,83.0,"[{'text': 'ExitDems', 'indices': [238, 247]}]",,,,,,,,,,,RT @groth1945: My words cannot describe the distain I hold for SOH Nancy Pelosi and her IGNORANT action tearing up @realDonaldTrump  ‘s SOT…,My words cannot describe the distain I hold for SOH Nancy Pelosi and her IGNORANT action tearing up @realDonaldTrump  ‘s SOTU Speech . Disrespecting these fine Americans in this article! CENSUR PELOSI The Anti American ! Vote Pelosi out. #ExitDems ✅🇺🇸 https://t.co/vpLGLolQRv,
Wed Feb 05 23:43:48 +0000 2020,1225203399479590913,560959707,Seth Sun,"San Francisco, CA",,Wed Feb 05 11:29:14 +0000 2020,1225018542413750272,https://trib.al/4TQOr9b,324962560,Boston Globe Opinion,Boston,http://bostonglobe.com/opinion,http://globe.com/todayinopinion,609.0,"[{'text': 'election2020', 'indices': [130, 143]}, {'text': 'YangGang', 'indices': [144, 153]}]",,,,,,,,,,,"RT @GlobeOpinion: Former Portsmouth, N.H. mayor and 2018 gubernatorial candidate @marchandsteve is endorsing @AndrewYang for president. Her…","Former Portsmouth, N.H. mayor and 2018 gubernatorial candidate @marchandsteve is endorsing @AndrewYang for president. Here’s why. #election2020 #YangGang https://t.co/81PxToQizy",
Wed Feb 05 23:43:47 +0000 2020,1225203396048826369,1107392362639253504,Just call me Pj 💙⚡💦🤠#BLM,#Don'tMessWithTexas,,Wed Feb 05 23:39:39 +0000 2020,1225202357300015104,https://www.pbs.org/video/frontline-inside-the-meltdown/,606907410,🗳 VOTE IN EVERY ELECTION!,Citizen of the World,,,5.0,,,,,,,,,,,,RT @TravelingUS: THANK BARACK OBAMA for saving the WORLD ECONOMY!  @realDonaldTrump has EXPLODED THE NATIONAL DEBT with huge TAX CUTS FOR T…,THANK BARACK OBAMA for saving the WORLD ECONOMY!  @realDonaldTrump has EXPLODED THE NATIONAL DEBT with huge TAX CUTS FOR THE WEALTHY.  OBAMA HANDED HIM A SUCCESSFUL ECONOMY - TRUMP TRAILS OBAMA'S GDP BECAUSE OF HIS TRADE WAR.  Remember 2008???  https://t.co/mKdIrjp1Kl,
Wed Feb 05 23:43:09 +0000 2020,1225203235822198784,136777633,Jhon Romero, Colombia,,Wed Feb 05 21:23:37 +0000 2020,1225168120198979584,http://bit.ly/2fZ7CkR,2674249872,Última Hora BluRadio,Bogotá - Colombia,http://www.bluradio.com,http://Bluradio.com,54.0,"[{'text': 'ATENCIÓN', 'indices': [0, 9]}]",,,,,,,,,,,RT @UltimaHoraBLU: #ATENCIÓN El Senado de EE.UU. absuelve a @realDonaldTrump del cargo de abuso de poder en impeachment https://t.co/4SsWpO…,#ATENCIÓN El Senado de EE.UU. absuelve a @realDonaldTrump del cargo de abuso de poder en impeachment https://t.co/4SsWpOqmUu https://t.co/hiR6LRFJBq,
Wed Feb 05 23:43:51 +0000 2020,1225203411773079557,786364356296527872,TRUMP!! the true President,,,Wed Nov 06 18:48:25 +0000 2019,1192151767934484482,https://townhall.com/subscribe?tpcc=social_pavlich,48459553,Katie Pavlich,United States of America ,http://www.katiepavlich.com/,,2635.0,,,,,,,,,,,,"RT @KatiePavlich: Very excited to announce the newest addition to @townhallcom, Townhall 🇺🇸 VIP! Find out more and use promo code “Katie” f…","Very excited to announce the newest addition to @townhallcom, Townhall 🇺🇸 VIP! Find out more and use promo code “Katie” for a discount when you sign up. Hope to see you there! https://t.co/ZffbBD9V0v https://t.co/UfkowkcvyW",
Wed Feb 05 23:43:54 +0000 2020,1225203424318242816,517295547,#FREEJulianAssangeNOW,On the farm,,Wed Feb 05 22:22:08 +0000 2020,1225182849646678018,https://interc.pt/2v5qOrS,16170253,Ryan Grim,washington,https://us.macmillan.com/books/9781250869074/thesquad,,365.0,,,,,,,,,,,,RT @ryangrim: Just to add a little drama: Non-traditional voters at Iowa satellite caucuses could tip the balance to @BernieSanders https:/…,Just to add a little drama: Non-traditional voters at Iowa satellite caucuses could tip the balance to @BernieSanders https://t.co/WiTV5oYhoJ by me,
Wed Feb 05 23:43:54 +0000 2020,1225203426465894400,218787717,RoseThornne🌻 not selling any secrets,"Florida, USA",,Wed Feb 05 22:12:30 +0000 2020,1225180425770979340,https://thedailyedge.substack.com/p/the-ultimate-conjob,179732982,The Daily Edge,Ghost,https://www.youtube.com/@The_Daily_Edge,https://unprecedented.ghost.io/,96.0,"[{'text': 'ShamTrial', 'indices': [31, 41]}, {'text': 'ImpeachedPresident', 'indices': [170, 189]}, {'text': 'AmericansFindTrumpGuilty', 'indices': [190, 215]}]",,,,,,,,,,,RT @TheDailyEdge: @realDonaldTrump @WhiteHouse A #ShamTrial is not an acquittal. Going down in history as the the first president to receiv…,@realDonaldTrump @WhiteHouse A #ShamTrial is not an acquittal. Going down in history as the the first president to receive a BIPARTISAN vote for removal is not a VICTORY #ImpeachedPresident #AmericansFindTrumpGuilty https://t.co/z5yk1TPDNy,
Wed Feb 05 23:43:58 +0000 2020,1225203440873345026,812430367030284288,Patty Matula,"Heath, TX.",,Wed Feb 05 20:42:47 +0000 2020,1225157844422602752,https://www.judicialwatch.org/press-releases/judicial-watch-emails-show-involvement-of-peter-strzok-and-lisa-page-in-launching-of-crossfire-hurricane/,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,1890.0,,,,,,,,,,,,RT @TomFitton: BREAKING: Emails Show Involvement of Peter Strzok and Lisa Page in Launching of Crossfire Hurricane Against @RealDonaldTrump…,BREAKING: Emails Show Involvement of Peter Strzok and Lisa Page in Launching of Crossfire Hurricane Against @RealDonaldTrump - https://t.co/m1bV1GKkK3,
Wed Feb 05 23:43:50 +0000 2020,1225203407683756032,1259716172,Jose Placencia,"Ciudad Guayana, Venezuela",,Wed Feb 05 23:16:00 +0000 2020,1225196403246424064,https://tlsur.net/39blBgO,45013575,teleSUR TV,Caracas,http://www.telesurtv.net,,20.0,"[{'text': 'Venezuela', 'indices': [0, 10]}, {'text': 'EstadoDeLaUnión', 'indices': [136, 152]}]",,,,,,,,,,,RT @teleSURtv: #Venezuela🇻🇪 emitió un comunicado en rechazo a las declaraciones del presidente estadounidense @realDonaldTrump durante el d…,#Venezuela🇻🇪 emitió un comunicado en rechazo a las declaraciones del presidente estadounidense @realDonaldTrump durante el discurso del #EstadoDeLaUnión 👉https://t.co/Ls0gk3T0jT  En su discurso el mandatario estadounidense reiteró sus amenazas contra Venezuela y su soberanía https://t.co/wq8uTVVOoR,
Wed Feb 05 23:43:49 +0000 2020,1225203403824992256,1161133781711040513,Onyebuchi,Lagos,,Wed Feb 05 23:05:00 +0000 2020,1225193636058599424,http://ambazoniagenocidelibrary.com,1127833314738561024,Paul Trigger,"Centre, Cameroon",,,19.0,"[{'text': 'KansasCityChiefs', 'indices': [7, 24]}, {'text': '49ers', 'indices': [31, 37]}, {'text': 'StopGenocideInSouthernCameroons', 'indices': [154, 186]}, {'text': 'UN', 'indices': [198, 201]}, {'text': 'Ambazonia', 'indices': [218, 228]}, {'text': 'SuperBowlLIV', 'indices': [270, 283]}]",,,,,,,,,,,RT @PaulTrigger8: To all #KansasCityChiefs &amp; #49ers fans - kindly take a moment to retweet this @AsstSecStateAF @SpeakerPelosi @senatemajld…,To all #KansasCityChiefs &amp; #49ers fans - kindly take a moment to retweet this @AsstSecStateAF @SpeakerPelosi @senatemajldr @JoeBiden @realDonaldTrump #StopGenocideInSouthernCameroons by sending #UN peacekeepers to #Ambazonia. For more visit  https://t.co/FQXJDYoCvw #SuperBowlLIV https://t.co/y5yGBHkDL0,
Wed Feb 05 23:44:01 +0000 2020,1225203454437740546,867907473977593857,midget cricket 🇺🇦🌻,,,Wed Feb 05 23:12:29 +0000 2020,1225195520844537856,https://t.co/MbZKtUxz4p,784575415457308672,The Hoarse Whisperer,,http://therealhoarse.substack.com,,68.0,,,,,,,,,,,,RT @HoarseWisperer: This is a lie.,This is a lie. https://t.co/MbZKtUxz4p,
Wed Feb 05 23:44:01 +0000 2020,1225203454001332224,1087439495794876416,JerryC 🇺🇦,"Victoria, British Columbia",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:43:53 +0000 2020,1225203422577733633,1961509129,jackie murauski,,,,,,,,,,,,,Wed Feb 05 22:27:02 +0000 2020,1225184080834322432,http://45.wh.gov/qPpLTE,822215673812119553,The White House 45 Archived,"Washington, D.C.",http://TrumpLibrary.gov,,636.0,,please don't  We do not want to remember this your an asshole and crook. And very bad evil immature being. You deserve to die! https://t.co/xDpKkKaxqg,,"On Tuesday night, President @realDonaldTrump spoke to the values, victories, and ""the real hopes and anxieties felt by Americans who live outside of the Beltway bubble,"" Sen. Marco Rubio writes.   Stories of the day: https://t.co/DaQTQQYSok https://t.co/oZNxWDXkd2"
Wed Feb 05 23:43:57 +0000 2020,1225203437182312448,1351776794,Lucho,,,Wed Feb 05 23:41:35 +0000 2020,1225202841285005319,https://t.co/XAG2CMl6Wa,22771961,Jim Acosta,"Washington, DC",https://jimacosta.com,,180.0,,,,,,,,,,,,RT @Acosta: Flashback to 2012 when Trump had nice things to say about Mitt Romney.,Flashback to 2012 when Trump had nice things to say about Mitt Romney. https://t.co/XAG2CMl6Wa,
Wed Feb 05 23:43:57 +0000 2020,1225203437048037376,2949398243,Sue U.,,,Wed Feb 05 19:47:52 +0000 2020,1225144024174153728,https://www.voanews.com/americas/venezuelan-opposition-leader-visits-trump-white-house,432895323,Lindsey Graham,South Carolina,http://www.lindseygraham.com,,828.0,,,,,,,,,,,,RT @LindseyGrahamSC: Pleased President @realDonaldTrump is standing with Juan Guaidó - the legitimate leader of Venezuela - and rejecting t…,Pleased President @realDonaldTrump is standing with Juan Guaidó - the legitimate leader of Venezuela - and rejecting the fraud of Nicolás Maduro.    President Trump is committed to fighting socialism in our own country and throughout the hemisphere.    https://t.co/0wN2HaMzh3,
Wed Feb 05 23:43:59 +0000 2020,1225203446636306432,1212934165793927168,Paco Allen,,,Wed Feb 05 23:41:35 +0000 2020,1225202841285005319,https://t.co/XAG2CMl6Wa,22771961,Jim Acosta,"Washington, DC",https://jimacosta.com,,180.0,,,,,,,,,,,,RT @Acosta: Flashback to 2012 when Trump had nice things to say about Mitt Romney.,Flashback to 2012 when Trump had nice things to say about Mitt Romney. https://t.co/XAG2CMl6Wa,
Wed Feb 05 23:44:00 +0000 2020,1225203450595729411,4027862015,Carla Hurst-Chandler,,,Wed Feb 05 23:28:23 +0000 2020,1225199520625168384,https://www.politicususa.com/2020/01/13/trump-approval-rating-underwater-in-8-key-battleground-states-he-won-in-2016.html,872958773224235009,💛💙 🌊 Willow 🌊💙💛,Anglo-Saxon Heptarchy,https://i.imgur.com/lVlPvCB.gif,,4.0,,,,,,,,,,,,"RT @Fuzzy_Fuzzbutt: @living4Gd @realDonaldTrump According to new data released on Mon, Trump’s approval rating is upside down in 8 states h…","@living4Gd @realDonaldTrump According to new data released on Mon, Trump’s approval rating is upside down in 8 states he won in 2016 that are must-win for him in 2020: Michigan (-10), Penn (-6), Wisconsin (-6), Arizona (-6), Florida (-4), Georgia (-4), Iowa (-3) and N. Carolina (-1). https://t.co/20rNbpGqeV",
Wed Feb 05 23:44:11 +0000 2020,1225203497924083713,16349299,Crazyloc123,San Diego,,Wed Feb 05 23:41:35 +0000 2020,1225202841285005319,https://t.co/XAG2CMl6Wa,22771961,Jim Acosta,"Washington, DC",https://jimacosta.com,,180.0,,,,,,,,,,,,RT @Acosta: Flashback to 2012 when Trump had nice things to say about Mitt Romney.,Flashback to 2012 when Trump had nice things to say about Mitt Romney. https://t.co/XAG2CMl6Wa,
Wed Feb 05 23:44:09 +0000 2020,1225203490462371840,755976945347665920,Stephen Robert St.X24 Focosi,5711 Bounty St San Diego 92120,,,,,,,,,,,,Tue Feb 04 04:06:13 +0000 2020,1224544665241706496,https://mavenroundtable.io/thepeoplesrule/election-integrity/despite-fears-of-foreign-hacking-vulnerabilities-the-iowa-democratic-caucus-will-use-smartphone-tabulation-W57sfcQPKkin-6VTavgxPg,32671625,Derek Cressman,"Sacramento, CA",https://www.derekcressman.com,,91.0,"[{'text': 'IowaCaucuses', 'indices': [127, 140]}]",I hear @realDonaldTrump won the Democratic vote at the #IowaCaucuses2020 ; who would have guessed? #FakeNews  #JK https://t.co/lomOsACAUx,,Problems with using a smartphone app to tabulate the Iowa caucus results were so predictable that they were actually predicted #IowaCaucuses  https://t.co/rgsH2vvDPa
Wed Feb 05 23:44:07 +0000 2020,1225203481964773376,1038243510166536192,Beet Fascism 2024™️,"Palo Alto, CA",,Wed Feb 05 23:12:29 +0000 2020,1225195520844537856,https://t.co/MbZKtUxz4p,784575415457308672,The Hoarse Whisperer,,http://therealhoarse.substack.com,,68.0,,,,,,,,,,,,RT @HoarseWisperer: This is a lie.,This is a lie. https://t.co/MbZKtUxz4p,
Wed Feb 05 23:44:08 +0000 2020,1225203485014032384,1118254339728928768,mrs scotch on the rocks. 🍹🇺🇸🇺🇸🇺🇸🇺🇸😀,,,Wed Feb 05 23:04:09 +0000 2020,1225193420395814913,https://secure.winred.com/djt/vindicated-at-last?utm_medium=social&utm_source=djt_tw&utm_campaign=20200205_18_acquitted-at-last_teamtrump,729676086632656900,Team Trump (Text TRUMP to 88022),USA,http://www.DonaldJTrump.com,,390.0,,,,,,,,,,,,RT @TeamTrump: The Impeachment Hoax confirmed what we knew all along - President @realDonaldTrump did NOTHING wrong.  We can’t let the Radi…,The Impeachment Hoax confirmed what we knew all along - President @realDonaldTrump did NOTHING wrong.  We can’t let the Radical Left get away with what they did to our Nation.   The president has activated a short-term 4X-MATCH until 11:59PM.   DONATE NOW: https://t.co/rusYV6FUdJ,
Wed Feb 05 23:44:07 +0000 2020,1225203482174664705,994393743888445440,Search4Dinar,Dinar World,,Wed Feb 05 21:57:17 +0000 2020,1225176596031713280,https://hann.it/2GWqtdA,41634520,Sean Hannity 🇺🇸,"New York, USA",https://hannity.com,http://Hannity.com,824.0,"[{'text': 'Acquitted', 'indices': [43, 53]}, {'text': 'WitchHunt', 'indices': [54, 64]}]",,,,,,,,,,,RT @seanhannity: BREAKING NEWS: @realdonaldTrump Acquitted! #Acquitted #WitchHunt https://t.co/J5fuA9gitT,BREAKING NEWS: @realdonaldTrump Acquitted! #Acquitted #WitchHunt https://t.co/J5fuA9gitT,
Wed Feb 05 23:44:02 +0000 2020,1225203458828980226,736890661,Lenny Moreno,"Manhattan, NY",,Wed Feb 05 00:17:29 +0000 2020,1224849491053793280,https://www.pscp.tv/w/cQoBGTMyNzU3OTl8MXZPeHdvblFiYk14QrF_A6M_1alglnvpJLcHdq-Hw7aRlzo9QQwtgtjCgPcx,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2287.0,,,,,,,,,,,,RT @BernieSanders: Bernie speaks for the first time in New Hampshire after early returns show him winning the popular vote in Iowa caucus:…,Bernie speaks for the first time in New Hampshire after early returns show him winning the popular vote in Iowa caucus: https://t.co/zyFTvtL3a8,
Wed Feb 05 23:44:03 +0000 2020,1225203464843624448,890560416526594048,ALE✞HEIAHOLIC👌,Middle Earth,,Wed Feb 05 23:26:01 +0000 2020,1225198924262232065,https://buff.ly/2RCePYt,22170482,National Right to Life,"Washington, DC",http://www.nrlc.org,,11.0,,,,,,,,,,,,RT @nrlc: Two of the guests of the president who sat with @FLOTUS were Robin and Ellie Schneider. Ellie is two but she was was born at 21 w…,"Two of the guests of the president who sat with @FLOTUS were Robin and Ellie Schneider. Ellie is two but she was was born at 21 weeks, 6 days and is one of the youngest surviving babies in the U.S.  TY @realDonaldTrump for again remembering tiny humans. https://t.co/Mg4mlzKAf2",
